generation #, # alive cells, # dead cells, BORN, KILLED, avg x pos, avg y pos 
12475,12,39988,8,12,99,100
12476,22,39978,12,2,99,100
12477,18,39982,14,18,99,100
12478,40,39960,22,0,99,100
12479,18,39982,16,38,99,100
12480,18,39982,8,8,99,100
12481,20,39980,14,12,99,100
12482,28,39972,8,0,99,100
12483,20,39980,8,16,99,100
12484,20,39980,16,16,99,100
12485,22,39978,8,6,99,100
12486,18,39982,2,6,99,100
12487,22,39978,12,8,99,100
12488,20,39980,12,14,99,100
12489,16,39984,8,12,99,100
12490,12,39988,8,12,99,100
12491,22,39978,12,2,99,100
12492,18,39982,14,18,99,100
12493,40,39960,22,0,99,100
12494,18,39982,16,38,99,100
12495,18,39982,8,8,99,100
12496,20,39980,14,12,99,100
12497,28,39972,8,0,99,100
12498,20,39980,8,16,99,100
12499,20,39980,16,16,99,100
12500,22,39978,8,6,99,100
12501,18,39982,2,6,99,100
12502,22,39978,12,8,99,100
12503,20,39980,12,14,99,100
12504,16,39984,8,12,99,100
12505,12,39988,8,12,99,100
12506,22,39978,12,2,99,100
12507,18,39982,14,18,99,100
12508,40,39960,22,0,99,100
12509,18,39982,16,38,99,100
12510,18,39982,8,8,99,100
12511,20,39980,14,12,99,100
12512,28,39972,8,0,99,100
12513,20,39980,8,16,99,100
12514,20,39980,16,16,99,100
12515,22,39978,8,6,99,100
12516,18,39982,2,6,99,100
12517,22,39978,12,8,99,100
12518,20,39980,12,14,99,100
12519,16,39984,8,12,99,100
12520,12,39988,8,12,99,100
12521,22,39978,12,2,99,100
12522,18,39982,14,18,99,100
12523,40,39960,22,0,99,100
12524,18,39982,16,38,99,100
12525,18,39982,8,8,99,100
12526,20,39980,14,12,99,100
12527,28,39972,8,0,99,100
12528,20,39980,8,16,99,100
12529,20,39980,16,16,99,100
12530,22,39978,8,6,99,100
12531,18,39982,2,6,99,100
12532,22,39978,12,8,99,100
12533,20,39980,12,14,99,100
12534,16,39984,8,12,99,100
12535,12,39988,8,12,99,100
12536,22,39978,12,2,99,100
12537,18,39982,14,18,99,100
12538,40,39960,22,0,99,100
12539,18,39982,16,38,99,100
12540,18,39982,8,8,99,100
12541,20,39980,14,12,99,100
12542,28,39972,8,0,99,100
12543,20,39980,8,16,99,100
12544,20,39980,16,16,99,100
12545,22,39978,8,6,99,100
12546,18,39982,2,6,99,100
12547,22,39978,12,8,99,100
12548,20,39980,12,14,99,100
12549,16,39984,8,12,99,100
12550,12,39988,8,12,99,100
12551,22,39978,12,2,99,100
12552,18,39982,14,18,99,100
12553,40,39960,22,0,99,100
12554,18,39982,16,38,99,100
12555,18,39982,8,8,99,100
12556,20,39980,14,12,99,100
12557,28,39972,8,0,99,100
12558,20,39980,8,16,99,100
12559,20,39980,16,16,99,100
12560,22,39978,8,6,99,100
12561,18,39982,2,6,99,100
12562,22,39978,12,8,99,100
12563,20,39980,12,14,99,100
12564,16,39984,8,12,99,100
12565,12,39988,8,12,99,100
12566,22,39978,12,2,99,100
12567,18,39982,14,18,99,100
12568,40,39960,22,0,99,100
12569,18,39982,16,38,99,100
12570,18,39982,8,8,99,100
12571,20,39980,14,12,99,100
12572,28,39972,8,0,99,100
12573,20,39980,8,16,99,100
12574,20,39980,16,16,99,100
12575,22,39978,8,6,99,100
12576,18,39982,2,6,99,100
12577,22,39978,12,8,99,100
12578,20,39980,12,14,99,100
12579,16,39984,8,12,99,100
12580,12,39988,8,12,99,100
12581,22,39978,12,2,99,100
12582,18,39982,14,18,99,100
12583,40,39960,22,0,99,100
12584,18,39982,16,38,99,100
12585,18,39982,8,8,99,100
12586,20,39980,14,12,99,100
12587,28,39972,8,0,99,100
12588,20,39980,8,16,99,100
12589,20,39980,16,16,99,100
12590,22,39978,8,6,99,100
12591,18,39982,2,6,99,100
12592,22,39978,12,8,99,100
12593,20,39980,12,14,99,100
12594,16,39984,8,12,99,100
12595,12,39988,8,12,99,100
12596,22,39978,12,2,99,100
12597,18,39982,14,18,99,100
12598,40,39960,22,0,99,100
12599,18,39982,16,38,99,100
12600,18,39982,8,8,99,100
12601,20,39980,14,12,99,100
12602,28,39972,8,0,99,100
12603,20,39980,8,16,99,100
12604,20,39980,16,16,99,100
12605,22,39978,8,6,99,100
12606,18,39982,2,6,99,100
12607,22,39978,12,8,99,100
12608,20,39980,12,14,99,100
12609,16,39984,8,12,99,100
12610,12,39988,8,12,99,100
12611,22,39978,12,2,99,100
12612,18,39982,14,18,99,100
12613,40,39960,22,0,99,100
12614,18,39982,16,38,99,100
12615,18,39982,8,8,99,100
12616,20,39980,14,12,99,100
12617,28,39972,8,0,99,100
12618,20,39980,8,16,99,100
12619,20,39980,16,16,99,100
12620,22,39978,8,6,99,100
12621,18,39982,2,6,99,100
12622,22,39978,12,8,99,100
12623,20,39980,12,14,99,100
12624,16,39984,8,12,99,100
12625,12,39988,8,12,99,100
12626,22,39978,12,2,99,100
12627,18,39982,14,18,99,100
12628,40,39960,22,0,99,100
12629,18,39982,16,38,99,100
12630,18,39982,8,8,99,100
12631,20,39980,14,12,99,100
12632,28,39972,8,0,99,100
12633,20,39980,8,16,99,100
12634,20,39980,16,16,99,100
12635,22,39978,8,6,99,100
12636,18,39982,2,6,99,100
12637,22,39978,12,8,99,100
12638,20,39980,12,14,99,100
12639,16,39984,8,12,99,100
12640,12,39988,8,12,99,100
12641,22,39978,12,2,99,100
12642,18,39982,14,18,99,100
12643,40,39960,22,0,99,100
12644,18,39982,16,38,99,100
12645,18,39982,8,8,99,100
12646,20,39980,14,12,99,100
12647,28,39972,8,0,99,100
12648,20,39980,8,16,99,100
12649,20,39980,16,16,99,100
12650,22,39978,8,6,99,100
12651,18,39982,2,6,99,100
12652,22,39978,12,8,99,100
12653,20,39980,12,14,99,100
12654,16,39984,8,12,99,100
12655,12,39988,8,12,99,100
12656,22,39978,12,2,99,100
12657,18,39982,14,18,99,100
12658,40,39960,22,0,99,100
12659,18,39982,16,38,99,100
12660,18,39982,8,8,99,100
12661,20,39980,14,12,99,100
12662,28,39972,8,0,99,100
12663,20,39980,8,16,99,100
12664,20,39980,16,16,99,100
12665,22,39978,8,6,99,100
12666,18,39982,2,6,99,100
12667,22,39978,12,8,99,100
12668,20,39980,12,14,99,100
12669,16,39984,8,12,99,100
12670,12,39988,8,12,99,100
12671,22,39978,12,2,99,100
12672,18,39982,14,18,99,100
12673,40,39960,22,0,99,100
12674,18,39982,16,38,99,100
12675,18,39982,8,8,99,100
12676,20,39980,14,12,99,100
12677,28,39972,8,0,99,100
12678,20,39980,8,16,99,100
12679,20,39980,16,16,99,100
12680,22,39978,8,6,99,100
12681,18,39982,2,6,99,100
12682,22,39978,12,8,99,100
12683,20,39980,12,14,99,100
12684,16,39984,8,12,99,100
12685,12,39988,8,12,99,100
12686,22,39978,12,2,99,100
12687,18,39982,14,18,99,100
12688,40,39960,22,0,99,100
12689,18,39982,16,38,99,100
12690,18,39982,8,8,99,100
12691,20,39980,14,12,99,100
12692,28,39972,8,0,99,100
12693,20,39980,8,16,99,100
12694,20,39980,16,16,99,100
12695,22,39978,8,6,99,100
12696,18,39982,2,6,99,100
12697,22,39978,12,8,99,100
12698,20,39980,12,14,99,100
12699,16,39984,8,12,99,100
12700,12,39988,8,12,99,100
12701,22,39978,12,2,99,100
12702,18,39982,14,18,99,100
12703,40,39960,22,0,99,100
12704,18,39982,16,38,99,100
12705,18,39982,8,8,99,100
12706,20,39980,14,12,99,100
12707,28,39972,8,0,99,100
12708,20,39980,8,16,99,100
12709,20,39980,16,16,99,100
12710,22,39978,8,6,99,100
12711,18,39982,2,6,99,100
12712,22,39978,12,8,99,100
12713,20,39980,12,14,99,100
12714,16,39984,8,12,99,100
12715,12,39988,8,12,99,100
12716,22,39978,12,2,99,100
12717,18,39982,14,18,99,100
12718,40,39960,22,0,99,100
12719,18,39982,16,38,99,100
12720,18,39982,8,8,99,100
12721,20,39980,14,12,99,100
12722,28,39972,8,0,99,100
12723,20,39980,8,16,99,100
12724,20,39980,16,16,99,100
12725,22,39978,8,6,99,100
12726,18,39982,2,6,99,100
12727,22,39978,12,8,99,100
12728,20,39980,12,14,99,100
12729,16,39984,8,12,99,100
12730,12,39988,8,12,99,100
12731,22,39978,12,2,99,100
12732,18,39982,14,18,99,100
12733,40,39960,22,0,99,100
12734,18,39982,16,38,99,100
12735,18,39982,8,8,99,100
12736,20,39980,14,12,99,100
12737,28,39972,8,0,99,100
12738,20,39980,8,16,99,100
12739,20,39980,16,16,99,100
12740,22,39978,8,6,99,100
12741,18,39982,2,6,99,100
12742,22,39978,12,8,99,100
12743,20,39980,12,14,99,100
12744,16,39984,8,12,99,100
12745,12,39988,8,12,99,100
12746,22,39978,12,2,99,100
12747,18,39982,14,18,99,100
12748,40,39960,22,0,99,100
12749,18,39982,16,38,99,100
12750,18,39982,8,8,99,100
12751,20,39980,14,12,99,100
12752,28,39972,8,0,99,100
12753,20,39980,8,16,99,100
12754,20,39980,16,16,99,100
12755,22,39978,8,6,99,100
12756,18,39982,2,6,99,100
12757,22,39978,12,8,99,100
12758,20,39980,12,14,99,100
12759,16,39984,8,12,99,100
12760,12,39988,8,12,99,100
12761,22,39978,12,2,99,100
12762,18,39982,14,18,99,100
12763,40,39960,22,0,99,100
12764,18,39982,16,38,99,100
12765,18,39982,8,8,99,100
12766,20,39980,14,12,99,100
12767,28,39972,8,0,99,100
12768,20,39980,8,16,99,100
12769,20,39980,16,16,99,100
12770,22,39978,8,6,99,100
12771,18,39982,2,6,99,100
12772,22,39978,12,8,99,100
12773,20,39980,12,14,99,100
12774,16,39984,8,12,99,100
12775,12,39988,8,12,99,100
12776,22,39978,12,2,99,100
12777,18,39982,14,18,99,100
12778,40,39960,22,0,99,100
12779,18,39982,16,38,99,100
12780,18,39982,8,8,99,100
12781,20,39980,14,12,99,100
12782,28,39972,8,0,99,100
12783,20,39980,8,16,99,100
12784,20,39980,16,16,99,100
12785,22,39978,8,6,99,100
12786,18,39982,2,6,99,100
12787,22,39978,12,8,99,100
12788,20,39980,12,14,99,100
12789,16,39984,8,12,99,100
12790,12,39988,8,12,99,100
12791,22,39978,12,2,99,100
12792,18,39982,14,18,99,100
12793,40,39960,22,0,99,100
12794,18,39982,16,38,99,100
12795,18,39982,8,8,99,100
12796,20,39980,14,12,99,100
12797,28,39972,8,0,99,100
12798,20,39980,8,16,99,100
12799,20,39980,16,16,99,100
12800,22,39978,8,6,99,100
12801,18,39982,2,6,99,100
12802,22,39978,12,8,99,100
12803,20,39980,12,14,99,100
12804,16,39984,8,12,99,100
12805,12,39988,8,12,99,100
12806,22,39978,12,2,99,100
12807,18,39982,14,18,99,100
12808,40,39960,22,0,99,100
12809,18,39982,16,38,99,100
12810,18,39982,8,8,99,100
12811,20,39980,14,12,99,100
12812,28,39972,8,0,99,100
12813,20,39980,8,16,99,100
12814,20,39980,16,16,99,100
12815,22,39978,8,6,99,100
12816,18,39982,2,6,99,100
12817,22,39978,12,8,99,100
12818,20,39980,12,14,99,100
12819,16,39984,8,12,99,100
12820,12,39988,8,12,99,100
12821,22,39978,12,2,99,100
12822,18,39982,14,18,99,100
12823,40,39960,22,0,99,100
12824,18,39982,16,38,99,100
12825,18,39982,8,8,99,100
12826,20,39980,14,12,99,100
12827,28,39972,8,0,99,100
12828,20,39980,8,16,99,100
12829,20,39980,16,16,99,100
12830,22,39978,8,6,99,100
12831,18,39982,2,6,99,100
12832,22,39978,12,8,99,100
12833,20,39980,12,14,99,100
12834,16,39984,8,12,99,100
12835,12,39988,8,12,99,100
12836,22,39978,12,2,99,100
12837,18,39982,14,18,99,100
12838,40,39960,22,0,99,100
12839,18,39982,16,38,99,100
12840,18,39982,8,8,99,100
12841,20,39980,14,12,99,100
12842,28,39972,8,0,99,100
12843,20,39980,8,16,99,100
12844,20,39980,16,16,99,100
12845,22,39978,8,6,99,100
12846,18,39982,2,6,99,100
12847,22,39978,12,8,99,100
12848,20,39980,12,14,99,100
12849,16,39984,8,12,99,100
12850,12,39988,8,12,99,100
12851,22,39978,12,2,99,100
12852,18,39982,14,18,99,100
12853,40,39960,22,0,99,100
12854,18,39982,16,38,99,100
12855,18,39982,8,8,99,100
12856,20,39980,14,12,99,100
12857,28,39972,8,0,99,100
12858,20,39980,8,16,99,100
12859,20,39980,16,16,99,100
12860,22,39978,8,6,99,100
12861,18,39982,2,6,99,100
12862,22,39978,12,8,99,100
12863,20,39980,12,14,99,100
12864,16,39984,8,12,99,100
12865,12,39988,8,12,99,100
12866,22,39978,12,2,99,100
12867,18,39982,14,18,99,100
12868,40,39960,22,0,99,100
12869,18,39982,16,38,99,100
12870,18,39982,8,8,99,100
12871,20,39980,14,12,99,100
12872,28,39972,8,0,99,100
12873,20,39980,8,16,99,100
12874,20,39980,16,16,99,100
12875,22,39978,8,6,99,100
12876,18,39982,2,6,99,100
12877,22,39978,12,8,99,100
12878,20,39980,12,14,99,100
12879,16,39984,8,12,99,100
12880,12,39988,8,12,99,100
12881,22,39978,12,2,99,100
12882,18,39982,14,18,99,100
12883,40,39960,22,0,99,100
12884,18,39982,16,38,99,100
12885,18,39982,8,8,99,100
12886,20,39980,14,12,99,100
12887,28,39972,8,0,99,100
12888,20,39980,8,16,99,100
12889,20,39980,16,16,99,100
12890,22,39978,8,6,99,100
12891,18,39982,2,6,99,100
12892,22,39978,12,8,99,100
12893,20,39980,12,14,99,100
12894,16,39984,8,12,99,100
12895,12,39988,8,12,99,100
12896,22,39978,12,2,99,100
12897,18,39982,14,18,99,100
12898,40,39960,22,0,99,100
12899,18,39982,16,38,99,100
12900,18,39982,8,8,99,100
12901,20,39980,14,12,99,100
12902,28,39972,8,0,99,100
12903,20,39980,8,16,99,100
12904,20,39980,16,16,99,100
12905,22,39978,8,6,99,100
12906,18,39982,2,6,99,100
12907,22,39978,12,8,99,100
12908,20,39980,12,14,99,100
12909,16,39984,8,12,99,100
12910,12,39988,8,12,99,100
12911,22,39978,12,2,99,100
12912,18,39982,14,18,99,100
12913,40,39960,22,0,99,100
12914,18,39982,16,38,99,100
12915,18,39982,8,8,99,100
12916,20,39980,14,12,99,100
12917,28,39972,8,0,99,100
12918,20,39980,8,16,99,100
12919,20,39980,16,16,99,100
12920,22,39978,8,6,99,100
12921,18,39982,2,6,99,100
12922,22,39978,12,8,99,100
12923,20,39980,12,14,99,100
12924,16,39984,8,12,99,100
12925,12,39988,8,12,99,100
12926,22,39978,12,2,99,100
12927,18,39982,14,18,99,100
12928,40,39960,22,0,99,100
12929,18,39982,16,38,99,100
12930,18,39982,8,8,99,100
12931,20,39980,14,12,99,100
12932,28,39972,8,0,99,100
12933,20,39980,8,16,99,100
12934,20,39980,16,16,99,100
12935,22,39978,8,6,99,100
12936,18,39982,2,6,99,100
12937,22,39978,12,8,99,100
12938,20,39980,12,14,99,100
12939,16,39984,8,12,99,100
12940,12,39988,8,12,99,100
12941,22,39978,12,2,99,100
12942,18,39982,14,18,99,100
12943,40,39960,22,0,99,100
12944,18,39982,16,38,99,100
12945,18,39982,8,8,99,100
12946,20,39980,14,12,99,100
12947,28,39972,8,0,99,100
12948,20,39980,8,16,99,100
12949,20,39980,16,16,99,100
12950,22,39978,8,6,99,100
12951,18,39982,2,6,99,100
12952,22,39978,12,8,99,100
12953,20,39980,12,14,99,100
12954,16,39984,8,12,99,100
12955,12,39988,8,12,99,100
12956,22,39978,12,2,99,100
12957,18,39982,14,18,99,100
12958,40,39960,22,0,99,100
12959,18,39982,16,38,99,100
12960,18,39982,8,8,99,100
12961,20,39980,14,12,99,100
12962,28,39972,8,0,99,100
12963,20,39980,8,16,99,100
12964,20,39980,16,16,99,100
12965,22,39978,8,6,99,100
12966,18,39982,2,6,99,100
12967,22,39978,12,8,99,100
12968,20,39980,12,14,99,100
12969,16,39984,8,12,99,100
12970,12,39988,8,12,99,100
12971,22,39978,12,2,99,100
12972,18,39982,14,18,99,100
12973,40,39960,22,0,99,100
12974,18,39982,16,38,99,100
12975,18,39982,8,8,99,100
12976,20,39980,14,12,99,100
12977,28,39972,8,0,99,100
12978,20,39980,8,16,99,100
12979,20,39980,16,16,99,100
12980,22,39978,8,6,99,100
12981,18,39982,2,6,99,100
12982,22,39978,12,8,99,100
12983,20,39980,12,14,99,100
12984,16,39984,8,12,99,100
12985,12,39988,8,12,99,100
12986,22,39978,12,2,99,100
12987,18,39982,14,18,99,100
12988,40,39960,22,0,99,100
12989,18,39982,16,38,99,100
12990,18,39982,8,8,99,100
12991,20,39980,14,12,99,100
12992,28,39972,8,0,99,100
12993,20,39980,8,16,99,100
12994,20,39980,16,16,99,100
12995,22,39978,8,6,99,100
12996,18,39982,2,6,99,100
12997,22,39978,12,8,99,100
12998,20,39980,12,14,99,100
12999,16,39984,8,12,99,100
13000,12,39988,8,12,99,100
13001,22,39978,12,2,99,100
13002,18,39982,14,18,99,100
13003,40,39960,22,0,99,100
13004,18,39982,16,38,99,100
13005,18,39982,8,8,99,100
13006,20,39980,14,12,99,100
13007,28,39972,8,0,99,100
13008,20,39980,8,16,99,100
13009,20,39980,16,16,99,100
13010,22,39978,8,6,99,100
13011,18,39982,2,6,99,100
13012,22,39978,12,8,99,100
13013,20,39980,12,14,99,100
13014,16,39984,8,12,99,100
13015,12,39988,8,12,99,100
13016,22,39978,12,2,99,100
13017,18,39982,14,18,99,100
13018,40,39960,22,0,99,100
13019,18,39982,16,38,99,100
13020,18,39982,8,8,99,100
13021,20,39980,14,12,99,100
13022,28,39972,8,0,99,100
13023,20,39980,8,16,99,100
13024,20,39980,16,16,99,100
13025,22,39978,8,6,99,100
13026,18,39982,2,6,99,100
13027,22,39978,12,8,99,100
13028,20,39980,12,14,99,100
13029,16,39984,8,12,99,100
13030,12,39988,8,12,99,100
13031,22,39978,12,2,99,100
13032,18,39982,14,18,99,100
13033,40,39960,22,0,99,100
13034,18,39982,16,38,99,100
13035,18,39982,8,8,99,100
13036,20,39980,14,12,99,100
13037,28,39972,8,0,99,100
13038,20,39980,8,16,99,100
13039,20,39980,16,16,99,100
13040,22,39978,8,6,99,100
13041,18,39982,2,6,99,100
13042,22,39978,12,8,99,100
13043,20,39980,12,14,99,100
13044,16,39984,8,12,99,100
13045,12,39988,8,12,99,100
13046,22,39978,12,2,99,100
13047,18,39982,14,18,99,100
13048,40,39960,22,0,99,100
13049,18,39982,16,38,99,100
13050,18,39982,8,8,99,100
13051,20,39980,14,12,99,100
13052,28,39972,8,0,99,100
13053,20,39980,8,16,99,100
13054,20,39980,16,16,99,100
13055,22,39978,8,6,99,100
13056,18,39982,2,6,99,100
13057,22,39978,12,8,99,100
13058,20,39980,12,14,99,100
13059,16,39984,8,12,99,100
13060,12,39988,8,12,99,100
13061,22,39978,12,2,99,100
13062,18,39982,14,18,99,100
13063,40,39960,22,0,99,100
13064,18,39982,16,38,99,100
13065,18,39982,8,8,99,100
13066,20,39980,14,12,99,100
13067,28,39972,8,0,99,100
13068,20,39980,8,16,99,100
13069,20,39980,16,16,99,100
13070,22,39978,8,6,99,100
13071,18,39982,2,6,99,100
13072,22,39978,12,8,99,100
13073,20,39980,12,14,99,100
13074,16,39984,8,12,99,100
13075,12,39988,8,12,99,100
13076,22,39978,12,2,99,100
13077,18,39982,14,18,99,100
13078,40,39960,22,0,99,100
13079,18,39982,16,38,99,100
13080,18,39982,8,8,99,100
13081,20,39980,14,12,99,100
13082,28,39972,8,0,99,100
13083,20,39980,8,16,99,100
13084,20,39980,16,16,99,100
13085,22,39978,8,6,99,100
13086,18,39982,2,6,99,100
13087,22,39978,12,8,99,100
13088,20,39980,12,14,99,100
13089,16,39984,8,12,99,100
13090,12,39988,8,12,99,100
13091,22,39978,12,2,99,100
13092,18,39982,14,18,99,100
13093,40,39960,22,0,99,100
13094,18,39982,16,38,99,100
13095,18,39982,8,8,99,100
13096,20,39980,14,12,99,100
13097,28,39972,8,0,99,100
13098,20,39980,8,16,99,100
13099,20,39980,16,16,99,100
13100,22,39978,8,6,99,100
13101,18,39982,2,6,99,100
13102,22,39978,12,8,99,100
13103,20,39980,12,14,99,100
13104,16,39984,8,12,99,100
13105,12,39988,8,12,99,100
13106,22,39978,12,2,99,100
13107,18,39982,14,18,99,100
13108,40,39960,22,0,99,100
13109,18,39982,16,38,99,100
13110,18,39982,8,8,99,100
13111,20,39980,14,12,99,100
13112,28,39972,8,0,99,100
13113,20,39980,8,16,99,100
13114,20,39980,16,16,99,100
13115,22,39978,8,6,99,100
13116,18,39982,2,6,99,100
13117,22,39978,12,8,99,100
13118,20,39980,12,14,99,100
13119,16,39984,8,12,99,100
13120,12,39988,8,12,99,100
13121,22,39978,12,2,99,100
13122,18,39982,14,18,99,100
13123,40,39960,22,0,99,100
13124,18,39982,16,38,99,100
13125,18,39982,8,8,99,100
13126,20,39980,14,12,99,100
13127,28,39972,8,0,99,100
13128,20,39980,8,16,99,100
13129,20,39980,16,16,99,100
13130,22,39978,8,6,99,100
13131,18,39982,2,6,99,100
13132,22,39978,12,8,99,100
13133,20,39980,12,14,99,100
13134,16,39984,8,12,99,100
13135,12,39988,8,12,99,100
13136,22,39978,12,2,99,100
13137,18,39982,14,18,99,100
13138,40,39960,22,0,99,100
13139,18,39982,16,38,99,100
13140,18,39982,8,8,99,100
13141,20,39980,14,12,99,100
13142,28,39972,8,0,99,100
13143,20,39980,8,16,99,100
13144,20,39980,16,16,99,100
13145,22,39978,8,6,99,100
13146,18,39982,2,6,99,100
13147,22,39978,12,8,99,100
13148,20,39980,12,14,99,100
13149,16,39984,8,12,99,100
13150,12,39988,8,12,99,100
13151,22,39978,12,2,99,100
13152,18,39982,14,18,99,100
13153,40,39960,22,0,99,100
13154,18,39982,16,38,99,100
13155,18,39982,8,8,99,100
13156,20,39980,14,12,99,100
13157,28,39972,8,0,99,100
13158,20,39980,8,16,99,100
13159,20,39980,16,16,99,100
13160,22,39978,8,6,99,100
13161,18,39982,2,6,99,100
13162,22,39978,12,8,99,100
13163,20,39980,12,14,99,100
13164,16,39984,8,12,99,100
13165,12,39988,8,12,99,100
13166,22,39978,12,2,99,100
13167,18,39982,14,18,99,100
13168,40,39960,22,0,99,100
13169,18,39982,16,38,99,100
13170,18,39982,8,8,99,100
13171,20,39980,14,12,99,100
13172,28,39972,8,0,99,100
13173,20,39980,8,16,99,100
13174,20,39980,16,16,99,100
13175,22,39978,8,6,99,100
13176,18,39982,2,6,99,100
13177,22,39978,12,8,99,100
13178,20,39980,12,14,99,100
13179,16,39984,8,12,99,100
13180,12,39988,8,12,99,100
13181,22,39978,12,2,99,100
13182,18,39982,14,18,99,100
13183,40,39960,22,0,99,100
13184,18,39982,16,38,99,100
13185,18,39982,8,8,99,100
13186,20,39980,14,12,99,100
13187,28,39972,8,0,99,100
13188,20,39980,8,16,99,100
13189,20,39980,16,16,99,100
13190,22,39978,8,6,99,100
13191,18,39982,2,6,99,100
13192,22,39978,12,8,99,100
13193,20,39980,12,14,99,100
13194,16,39984,8,12,99,100
13195,12,39988,8,12,99,100
13196,22,39978,12,2,99,100
13197,18,39982,14,18,99,100
13198,40,39960,22,0,99,100
13199,18,39982,16,38,99,100
13200,18,39982,8,8,99,100
13201,20,39980,14,12,99,100
13202,28,39972,8,0,99,100
13203,20,39980,8,16,99,100
13204,20,39980,16,16,99,100
13205,22,39978,8,6,99,100
13206,18,39982,2,6,99,100
13207,22,39978,12,8,99,100
13208,20,39980,12,14,99,100
13209,16,39984,8,12,99,100
13210,12,39988,8,12,99,100
13211,22,39978,12,2,99,100
13212,18,39982,14,18,99,100
13213,40,39960,22,0,99,100
13214,18,39982,16,38,99,100
13215,18,39982,8,8,99,100
13216,20,39980,14,12,99,100
13217,28,39972,8,0,99,100
13218,20,39980,8,16,99,100
13219,20,39980,16,16,99,100
13220,22,39978,8,6,99,100
13221,18,39982,2,6,99,100
13222,22,39978,12,8,99,100
13223,20,39980,12,14,99,100
13224,16,39984,8,12,99,100
13225,12,39988,8,12,99,100
13226,22,39978,12,2,99,100
13227,18,39982,14,18,99,100
13228,40,39960,22,0,99,100
13229,18,39982,16,38,99,100
13230,18,39982,8,8,99,100
13231,20,39980,14,12,99,100
13232,28,39972,8,0,99,100
13233,20,39980,8,16,99,100
13234,20,39980,16,16,99,100
13235,22,39978,8,6,99,100
13236,18,39982,2,6,99,100
13237,22,39978,12,8,99,100
13238,20,39980,12,14,99,100
13239,16,39984,8,12,99,100
13240,12,39988,8,12,99,100
13241,22,39978,12,2,99,100
13242,18,39982,14,18,99,100
13243,40,39960,22,0,99,100
13244,18,39982,16,38,99,100
13245,18,39982,8,8,99,100
13246,20,39980,14,12,99,100
13247,28,39972,8,0,99,100
13248,20,39980,8,16,99,100
13249,20,39980,16,16,99,100
13250,22,39978,8,6,99,100
13251,18,39982,2,6,99,100
13252,22,39978,12,8,99,100
13253,20,39980,12,14,99,100
13254,16,39984,8,12,99,100
13255,12,39988,8,12,99,100
13256,22,39978,12,2,99,100
13257,18,39982,14,18,99,100
13258,40,39960,22,0,99,100
13259,18,39982,16,38,99,100
13260,18,39982,8,8,99,100
13261,20,39980,14,12,99,100
13262,28,39972,8,0,99,100
13263,20,39980,8,16,99,100
13264,20,39980,16,16,99,100
13265,22,39978,8,6,99,100
13266,18,39982,2,6,99,100
13267,22,39978,12,8,99,100
13268,20,39980,12,14,99,100
13269,16,39984,8,12,99,100
13270,12,39988,8,12,99,100
13271,22,39978,12,2,99,100
13272,18,39982,14,18,99,100
13273,40,39960,22,0,99,100
13274,18,39982,16,38,99,100
13275,18,39982,8,8,99,100
13276,20,39980,14,12,99,100
13277,28,39972,8,0,99,100
13278,20,39980,8,16,99,100
13279,20,39980,16,16,99,100
13280,22,39978,8,6,99,100
13281,18,39982,2,6,99,100
13282,22,39978,12,8,99,100
13283,20,39980,12,14,99,100
13284,16,39984,8,12,99,100
13285,12,39988,8,12,99,100
13286,22,39978,12,2,99,100
13287,18,39982,14,18,99,100
13288,40,39960,22,0,99,100
13289,18,39982,16,38,99,100
13290,18,39982,8,8,99,100
13291,20,39980,14,12,99,100
13292,28,39972,8,0,99,100
13293,20,39980,8,16,99,100
13294,20,39980,16,16,99,100
13295,22,39978,8,6,99,100
13296,18,39982,2,6,99,100
13297,22,39978,12,8,99,100
13298,20,39980,12,14,99,100
13299,16,39984,8,12,99,100
13300,12,39988,8,12,99,100
13301,22,39978,12,2,99,100
13302,18,39982,14,18,99,100
13303,40,39960,22,0,99,100
13304,18,39982,16,38,99,100
13305,18,39982,8,8,99,100
13306,20,39980,14,12,99,100
13307,28,39972,8,0,99,100
13308,20,39980,8,16,99,100
13309,20,39980,16,16,99,100
13310,22,39978,8,6,99,100
13311,18,39982,2,6,99,100
13312,22,39978,12,8,99,100
13313,20,39980,12,14,99,100
13314,16,39984,8,12,99,100
13315,12,39988,8,12,99,100
13316,22,39978,12,2,99,100
13317,18,39982,14,18,99,100
13318,40,39960,22,0,99,100
13319,18,39982,16,38,99,100
13320,18,39982,8,8,99,100
13321,20,39980,14,12,99,100
13322,28,39972,8,0,99,100
13323,20,39980,8,16,99,100
13324,20,39980,16,16,99,100
13325,22,39978,8,6,99,100
13326,18,39982,2,6,99,100
13327,22,39978,12,8,99,100
13328,20,39980,12,14,99,100
13329,16,39984,8,12,99,100
13330,12,39988,8,12,99,100
13331,22,39978,12,2,99,100
13332,18,39982,14,18,99,100
13333,40,39960,22,0,99,100
13334,18,39982,16,38,99,100
13335,18,39982,8,8,99,100
13336,20,39980,14,12,99,100
13337,28,39972,8,0,99,100
13338,20,39980,8,16,99,100
13339,20,39980,16,16,99,100
13340,22,39978,8,6,99,100
13341,18,39982,2,6,99,100
13342,22,39978,12,8,99,100
13343,20,39980,12,14,99,100
13344,16,39984,8,12,99,100
13345,12,39988,8,12,99,100
13346,22,39978,12,2,99,100
